---,Notify,Atlas,Skeleton,LightMaterial
1,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily.p0001_Lily-atlas,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily.p0001_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight1.MI_LilyLight1'
2,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0002_Lily/p0002_Lily.p0002_Lily-atlas,/Game/_Zenith/Characters/p0002_Lily/p0002_Lily.p0002_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight2.MI_LilyLight2'
3,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0002_Lily/p0002_Lily.p0002_Lily-atlas,/Game/_Zenith/Characters/p0002_Lily/p0002_Lily.p0002_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight2.MI_LilyLight2'
4,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0002_Lily/p0002_Lily.p0002_Lily-atlas,/Game/_Zenith/Characters/p0002_Lily/p0002_Lily.p0002_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight2.MI_LilyLight2'
5,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0003_Lily/p0003_Lily.p0003_Lily-atlas,/Game/_Zenith/Characters/p0003_Lily/p0003_Lily.p0003_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight3.MI_LilyLight3'
6,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0003_Lily/p0003_Lily.p0003_Lily-atlas,/Game/_Zenith/Characters/p0003_Lily/p0003_Lily.p0003_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight3.MI_LilyLight3'
7,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0004_Lily/p0004_Lily.p0004_Lily-atlas,/Game/_Zenith/Characters/p0004_Lily/p0004_Lily.p0004_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight4.MI_LilyLight4'
8,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0004_Lily/p0004_Lily.p0004_Lily-atlas,/Game/_Zenith/Characters/p0004_Lily/p0004_Lily.p0004_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight4.MI_LilyLight4'
9,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0005_Lily/p0005_Lily.p0005_Lily-atlas,/Game/_Zenith/Characters/p0005_Lily/p0005_Lily.p0005_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight5.MI_LilyLight5'
10,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0005_Lily/p0005_Lily.p0005_Lily-atlas,/Game/_Zenith/Characters/p0005_Lily/p0005_Lily.p0005_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight5.MI_LilyLight5'
11,/Game/_Zenith/Characters/p0001_Lily/p0001_Lily-notify.p0001_Lily-notify,/Game/_Zenith/Characters/p0006_Lily/p0006_Lily.p0006_Lily-atlas,/Game/_Zenith/Characters/p0006_Lily/p0006_Lily.p0006_Lily-data,MaterialInstanceConstant'/Game/_Zenith/Characters/p0000_Lily/MI_LilyLight6.MI_LilyLight6'
